browser_codename,browser_name,browser_version,condition,congruence,correct,counterbalance,date_startdate,date_startdateUTC,date_starttime,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,jatosStudyResultId,jatosVersion,prime,queryParams_batchId,queryParams_generalMultiple,response_time,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,soa_condition,system_os,target,time_mask1,time_mask2,time_prime
Mozilla,Netscape,5.0 (Windows),Con_Nat,congruent,1,B,03-10-22,03-10-22,09:26:43,0,0,0,0,0,792,3.6.1,frog,241,,726,680,1280,24,720,24,-7,-7,1280,short,Win32,FROG,263047,263148,263098
Mozilla,Netscape,5.0 (Windows),Inc_Synth_Synth,incongruent,0,B,03-10-22,03-10-22,09:26:43,0,0,0,0,0,792,3.6.1,spade,241,,805,680,1280,24,720,24,-7,-7,1280,short,Win32,SHELF,264482,264582,264531
Mozilla,Netscape,5.0 (Windows),Inc_Nat_Synth,incongruent,1,B,03-10-22,03-10-22,09:26:43,0,0,0,0,0,792,3.6.1,camel,241,,693,680,1280,24,720,24,-7,-7,1280,short,Win32,BENCH,265998,266098,266048
Mozilla,Netscape,5.0 (Windows),Con_Synth,congruent,1,B,03-10-22,03-10-22,09:26:43,0,0,0,0,0,792,3.6.1,tower,241,,877,680,1280,24,720,24,-7,-7,1280,short,Win32,TOWER,267397,267498,267448
Mozilla,Netscape,5.0 (Windows),Inc_Synth_Nat,incongruent,1,B,03-10-22,03-10-22,09:26:43,0,0,0,0,0,792,3.6.1,rake,241,,964,680,1280,24,720,24,-7,-7,1280,short,Win32,HUSKY,268981,269081,269031
Mozilla,Netscape,5.0 (Windows),Con_Synth,congruent,1,B,03-10-22,03-10-22,09:26:43,0,0,0,0,0,792,3.6.1,toast,241,,975,680,1280,24,720,24,-7,-7,1280,short,Win32,TOAST,270716,270814,270764
Mozilla,Netscape,5.0 (Windows),Con_Nat,congruent,1,B,03-10-22,03-10-22,09:26:43,0,0,0,0,0,792,3.6.1,soil,241,,1101,680,1280,24,720,24,-7,-7,1280,short,Win32,SOIL,272397,272497,272447
Mozilla,Netscape,5.0 (Windows),Inc_Nat_Nat,incongruent,0,B,03-10-22,03-10-22,09:26:43,0,0,0,0,0,792,3.6.1,lime,241,,925,680,1280,24,720,24,-7,-7,1280,short,Win32,GULLY,274214,274312,274263
Mozilla,Netscape,5.0 (Windows),Inc_Nat_Synth,incongruent,1,B,03-10-22,03-10-22,09:26:43,0,0,0,0,0,792,3.6.1,peach,241,,1116,680,1280,24,720,24,-7,-7,1280,short,Win32,SHED,275846,275948,275896
Mozilla,Netscape,5.0 (Windows),Inc_Nat_Synth,incongruent,1,B,03-10-22,03-10-22,09:26:43,0,0,0,0,0,792,3.6.1,toad,241,,954,680,1280,24,720,24,-7,-7,1280,short,Win32,GLOVE,277680,277779,277730
Mozilla,Netscape,5.0 (Windows),Con_Synth,congruent,1,B,03-10-22,03-10-22,09:26:43,0,0,0,0,0,792,3.6.1,belt,241,,774,680,1280,24,720,24,-7,-7,1280,short,Win32,BELT,279345,279447,279397
Mozilla,Netscape,5.0 (Windows),Con_Nat,congruent,1,B,03-10-22,03-10-22,09:26:43,0,0,0,0,0,792,3.6.1,whale,241,,702,680,1280,24,720,24,-7,-7,1280,short,Win32,WHALE,280829,280929,280879
Mozilla,Netscape,5.0 (Windows),Inc_Nat_Synth,incongruent,1,B,03-10-22,03-10-22,09:26:43,0,0,0,0,0,792,3.6.1,crow,241,,904,680,1280,24,720,24,-7,-7,1280,short,Win32,YACHT,282246,282346,282296
Mozilla,Netscape,5.0 (Windows),Inc_Synth_Nat,incongruent,1,B,03-10-22,03-10-22,09:26:43,0,0,0,0,0,792,3.6.1,rail,241,,1124,680,1280,24,720,24,-7,-7,1280,short,Win32,SQUID,283862,283963,283912
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",practice,practice,0,None,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,snjghf,241,,1466,800,1280,24,800,24,0,0,1280,practice,MacIntel,SHEEP,6563,6661,6613
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",practice,practice,1,None,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,iweonf,241,,1595,800,1280,24,800,24,0,0,1280,practice,MacIntel,BOAT,8751,8850,8801
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",practice,practice,0,None,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,abjdhjs,241,,1148,800,1280,24,800,24,0,0,1280,practice,MacIntel,HORSE,11072,11175,11121
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",practice,practice,0,None,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,nvoiuh,241,,1654,800,1280,24,800,24,0,0,1280,practice,MacIntel,HOUSE,12943,13043,12993
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Nat,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,slug,241,,1009,800,1280,24,800,24,0,0,1280,long,MacIntel,SLUG,12943,16483,16434
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Synth,congruent,1,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,broom,241,,1263,800,1280,24,800,24,0,0,1280,long,MacIntel,BROOM,12943,18254,18204
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Synth_Synth,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,desk,241,,1322,800,1280,24,800,24,0,0,1280,long,MacIntel,CANDY,12943,20274,20225
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Nat_Nat,incongruent,1,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,shell,241,,1027,800,1280,24,800,24,0,0,1280,long,MacIntel,DIRT,12943,22363,22313
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Nat_Synth,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,flood,241,,918,800,1280,24,800,24,0,0,1280,long,MacIntel,SKIRT,12943,24150,24100
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Synth_Nat,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,mall,241,,984,800,1280,24,800,24,0,0,1280,long,MacIntel,BUSH,12943,25821,25770
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Nat,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,stone,241,,847,800,1280,24,800,24,0,0,1280,long,MacIntel,STONE,12943,27574,27524
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Synth,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,apron,241,,1251,800,1280,24,800,24,0,0,1280,long,MacIntel,APRON,12943,29178,29128
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Nat,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,moss,241,,966,800,1280,24,800,24,0,0,1280,long,MacIntel,MOSS,12943,31198,31148
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Synth_Nat,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,sink,241,,1470,800,1280,24,800,24,0,0,1280,long,MacIntel,LAMB,12943,32936,32886
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Nat_Nat,incongruent,1,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,fruit,241,,1176,800,1280,24,800,24,0,0,1280,long,MacIntel,BEAR,12943,35173,35124
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Nat_Synth,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,swamp,241,,1238,800,1280,24,800,24,0,0,1280,long,MacIntel,DRILL,12943,37111,37061
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Nat,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,stick,241,,954,800,1280,24,800,24,0,0,1280,long,MacIntel,STICK,12943,39116,39065
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Nat,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,crab,241,,1128,800,1280,24,800,24,0,0,1280,long,MacIntel,CRAB,12943,40834,40786
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Synth,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,tongs,241,,1145,800,1280,24,800,24,0,0,1280,long,MacIntel,TONGS,12943,42707,42657
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Nat_Synth,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,cloud,241,,851,800,1280,24,800,24,0,0,1280,long,MacIntel,MOTEL,12943,44593,44544
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Synth,congruent,1,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,canon,241,,1303,800,1280,24,800,24,0,0,1280,long,MacIntel,CANON,12943,46214,46164
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Synth_Nat,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,soap,241,,1081,800,1280,24,800,24,0,0,1280,long,MacIntel,PONY,12943,48269,48218
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Nat_Synth,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,olive,241,,834,800,1280,24,800,24,0,0,1280,long,MacIntel,MOTOR,12943,50106,50056
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Nat,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,pear,241,,936,800,1280,24,800,24,0,0,1280,long,MacIntel,PEAR,12943,51707,51660
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Synth,congruent,1,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,canoe,241,,1889,800,1280,24,800,24,0,0,1280,long,MacIntel,CANOE,12943,53396,53346
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Nat,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,reef,241,,1785,800,1280,24,800,24,0,0,1280,long,MacIntel,REEF,12943,56053,56002
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Synth_Nat,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,bowl,241,,943,800,1280,24,800,24,0,0,1280,long,MacIntel,WOLF,12943,58591,58541
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Synth,congruent,1,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,ferry,241,,1476,800,1280,24,800,24,0,0,1280,long,MacIntel,FERRY,12943,60295,60245
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Synth_Synth,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,wire,241,,1088,800,1280,24,800,24,0,0,1280,long,MacIntel,CABIN,12943,62516,62466
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Synth,congruent,1,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,arrow,241,,1275,800,1280,24,800,24,0,0,1280,long,MacIntel,ARROW,12943,64370,64320
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Nat,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,swan,241,,944,800,1280,24,800,24,0,0,1280,long,MacIntel,SWAN,12943,66391,66340
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Nat_Nat,incongruent,1,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,sheep,241,,1039,800,1280,24,800,24,0,0,1280,long,MacIntel,BULL,12943,68095,68044
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Synth_Synth,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,shoe,241,,1355,800,1280,24,800,24,0,0,1280,long,MacIntel,COUCH,12943,69898,69848
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Nat,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,boar,241,,1050,800,1280,24,800,24,0,0,1280,long,MacIntel,BOAR,12943,72020,71969
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Nat,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,clam,241,,966,800,1280,24,800,24,0,0,1280,long,MacIntel,CLAM,12943,73840,73790
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Synth_Synth,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,taxi,241,,773,800,1280,24,800,24,0,0,1280,long,MacIntel,CHAIN,12943,75544,75494
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Nat_Nat,incongruent,1,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,shark,241,,902,800,1280,24,800,24,0,0,1280,long,MacIntel,HILL,12943,77064,77014
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Nat_Synth,incongruent,1,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,wheat,241,,1952,800,1280,24,800,24,0,0,1280,long,MacIntel,BRICK,12943,78734,78684
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Synth,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,stove,241,,781,800,1280,24,800,24,0,0,1280,long,MacIntel,STOVE,12943,81441,81389
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Synth_Nat,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,barn,241,,1509,800,1280,24,800,24,0,0,1280,long,MacIntel,TUNA,12943,82977,82925
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Synth,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,linen,241,,1605,800,1280,24,800,24,0,0,1280,long,MacIntel,LINEN,12943,85247,85197
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Synth_Synth,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,deck,241,,905,800,1280,24,800,24,0,0,1280,long,MacIntel,PLATE,12943,87620,87570
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Synth,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,flute,241,,1290,800,1280,24,800,24,0,0,1280,long,MacIntel,FLUTE,12943,89290,89240
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Synth,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,stair,241,,933,800,1280,24,800,24,0,0,1280,long,MacIntel,STAIR,12943,91328,91278
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Nat_Nat,incongruent,1,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,bunny,241,,856,800,1280,24,800,24,0,0,1280,long,MacIntel,ROSE,12943,93032,92982
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Nat_Synth,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,eagle,241,,906,800,1280,24,800,24,0,0,1280,long,MacIntel,WAGON,12943,94651,94601
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Nat,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,peas,241,,780,800,1280,24,800,24,0,0,1280,long,MacIntel,PEAS,12943,96322,96272
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Nat,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,wasp,241,,812,800,1280,24,800,24,0,0,1280,long,MacIntel,WASP,12943,97842,97792
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Synth,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,crate,241,,1281,800,1280,24,800,24,0,0,1280,long,MacIntel,CRATE,12943,99394,99345
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Synth,congruent,1,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,flask,241,,757,800,1280,24,800,24,0,0,1280,long,MacIntel,FLASK,12943,101417,101366
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Synth_Synth,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,cake,241,,1165,800,1280,24,800,24,0,0,1280,long,MacIntel,TRASH,12943,102936,102886
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Nat_Synth,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,moose,241,,1699,800,1280,24,800,24,0,0,1280,long,MacIntel,PORCH,12943,104841,104790
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Synth,congruent,1,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,jeans,241,,1029,800,1280,24,800,24,0,0,1280,long,MacIntel,JEANS,12943,107312,107262
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Synth_Nat,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,pipe,241,,1218,800,1280,24,800,24,0,0,1280,long,MacIntel,LION,12943,109083,109033
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Nat,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,earth,241,,966,800,1280,24,800,24,0,0,1280,long,MacIntel,EARTH,12943,111071,111020
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Synth_Synth,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,bell,241,,1502,800,1280,24,800,24,0,0,1280,long,MacIntel,WHEEL,12943,112807,112757
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Nat,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,hare,241,,1615,800,1280,24,800,24,0,0,1280,long,MacIntel,HARE,12943,115079,115029
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Synth_Synth,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,roof,241,,747,800,1280,24,800,24,0,0,1280,long,MacIntel,PIANO,12943,117451,117401
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Nat_Nat,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,storm,241,,2001,800,1280,24,800,24,0,0,1280,long,MacIntel,LAND,12943,118937,118887
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Nat_Nat,incongruent,1,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,ocean,241,,800,800,1280,24,800,24,0,0,1280,long,MacIntel,TREE,12943,121693,121643
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Synth,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,scarf,241,,966,800,1280,24,800,24,0,0,1280,long,MacIntel,SCARF,12943,123247,123197
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Con_Nat,congruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,plum,241,,1166,800,1280,24,800,24,0,0,1280,long,MacIntel,PLUM,12943,124984,124932
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Synth_Nat,incongruent,0,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,fort,241,,1118,800,1280,24,800,24,0,0,1280,long,MacIntel,GOAT,12943,126888,126836
Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Inc_Nat_Nat,incongruent,1,B,03-10-22,03-10-22,08:38:15,0,0,0,0,0,791,3.6.1,lemon,241,,959,800,1280,24,800,24,0,0,1280,long,MacIntel,DUCK,12943,128759,128709
